"id" "V1" "V2" "V3" "V4" "V5"
"1081" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"1082" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"1083" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"1084" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"1085" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"1086" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 471 471 1
"1087" "BZA-1125_S66.dupmarked.bam.cov.zerocov" "genome" 0 24181 30721 0.787116
"1088" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 164 842 0.194774
"1089" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1706 1817 0.93891
"1090" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 397 490 0.810204
"1091" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 394 422 0.933649
"1092" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 426 470 0.906383
"1093" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 438 458 0.956332
"1094" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 482 589 0.818336
"1095" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 342 475 0.72
"1096" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 346 487 0.710472
"1097" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 470 490 0.959184
"1098" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 448 468 0.957265
"1099" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 397 549 0.723133
"1100" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 426 447 0.95302
"1101" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1237 1461 0.84668
"1102" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 311 336 0.925595
"1103" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 432 557 0.775584
"1104" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 342 493 0.693712
"1105" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 393 432 0.909722
"1106" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 274 338 0.810651
"1107" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 397 443 0.896163
"1108" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 471 494 0.953441
"1109" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 235 297 0.791246
"1110" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 405 471 0.859873
"1111" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 346 366 0.945355
"1112" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 265 516 0.513566
"1113" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 233 585 0.398291
"1114" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 316 452 0.699115
"1115" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 419 566 0.740283
"1116" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"1117" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"1118" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"1119" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"1120" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"1121" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"1122" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"1123" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"1124" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"1125" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"1126" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"1127" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"1128" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"1129" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"1130" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"1131" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"1132" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"1133" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"1134" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"1135" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"1136" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"1137" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"1138" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"1139" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"1140" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 283 283 1
"1141" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"1142" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"1143" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"1144" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"1145" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"1146" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"1147" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"1148" "BZA-1126_S33.dupmarked.bam.cov.zerocov" "genome" 0 27422 30721 0.892614
"1149" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 468 490 0.955102
"1150" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 428 449 0.953229
"1151" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 401 422 0.950237
"1152" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 451 490 0.920408
"1153" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 502 527 0.952562
"1154" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 425 447 0.950783
"1155" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1381 1461 0.945243
"1156" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 461 557 0.827648
"1157" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 411 432 0.951389
"1158" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 292 338 0.863905
"1159" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 419 443 0.945824
"1160" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 471 494 0.953441
"1161" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 464 756 0.613757
"1162" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 346 366 0.945355
"1163" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 214 516 0.414729
"1164" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 358 585 0.611966
"1165" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 178 341 0.521994
"1166" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 180 422 0.42654
"1167" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 380 634 0.599369
"1168" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 209 452 0.462389
"1169" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 495 566 0.874558
"1170" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 418 570 0.733333
"1171" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"1172" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"1173" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"1174" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"1175" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"1176" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"1177" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"1178" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"1179" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"1180" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"1181" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"1182" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"1183" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"1184" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"1185" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"1186" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"1187" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"1188" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"1189" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"1190" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"1191" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"1192" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"1193" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"1194" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"1195" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"1196" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"1197" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"1198" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"1199" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"1200" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"1201" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"1202" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"1203" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"1204" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 283 283 1
"1205" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"1206" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 297 297 1
"1207" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 471 471 1
"1208" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"1209" "BZA-1172_S28.dupmarked.bam.cov.zerocov" "genome" 0 28315 30721 0.921682
"1210" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1777 1817 0.977986
"1211" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 429 490 0.87551
"1212" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 545 565 0.964602
"1213" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 430 449 0.957684
"1214" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 402 422 0.952607
"1215" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 533 553 0.963834
"1216" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 128 470 0.27234
"1217" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 320 458 0.69869
"1218" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 394 589 0.66893
"1219" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 318 487 0.652977
"1220" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 411 430 0.955814
"1221" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 367 482 0.761411
"1222" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 443 490 0.904082
"1223" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 414 447 0.926175
"1224" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1307 1461 0.894593
"1225" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 286 402 0.711443
"1226" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 461 557 0.827648
"1227" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 431 450 0.957778
"1228" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 411 432 0.951389
"1229" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 342 443 0.772009
"1230" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 472 494 0.955466
"1231" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 261 283 0.922261
"1232" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 170 297 0.572391
"1233" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 355 471 0.753716
"1234" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 220 756 0.291005
"1235" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 176 356 0.494382
"1236" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 229 366 0.625683
"1237" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 202 516 0.391473
"1238" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 363 585 0.620513
"1239" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 198 341 0.580645
"1240" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 337 422 0.798578
"1241" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 360 634 0.567823
"1242" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 319 452 0.705752
"1243" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 395 566 0.69788
"1244" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"1245" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"1246" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"1247" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"1248" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"1249" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"1250" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"1251" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"1252" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"1253" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"1254" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"1255" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"1256" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"1257" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"1258" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"1259" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"1260" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"1261" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"1262" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"1263" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"1264" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"1265" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"1266" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"1267" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 338 338 1
"1268" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"1269" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"1270" "BZA-1186_S29.dupmarked.bam.cov.zerocov" "genome" 0 26494 30721 0.862407
"1271" "C0059_S57.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 544 565 0.962832
"1272" "C0059_S57.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 429 449 0.955457
"1273" "C0059_S57.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 444 482 0.921162
"1274" "C0059_S57.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 449 468 0.959402
"1275" "C0059_S57.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 428 447 0.957494
"1276" "C0059_S57.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 35 1461 0.0239562
"1277" "C0059_S57.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 1 336 0.00297619
"1278" "C0059_S57.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 20 430 0.0465116
"1279" "C0059_S57.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 1 432 0.00231481
"1280" "C0059_S57.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 497 517 0.961315
"1281" "C0059_S57.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 418 443 0.943567
"1282" "C0059_S57.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 470 494 0.951417
"1283" "C0059_S57.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 329 349 0.942693
"1284" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 303 366 0.827869
"1285" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 494 516 0.957364
"1286" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 511 566 0.902827
"1287" "C0059_S57.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"1288" "C0059_S57.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"1289" "C0059_S57.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"1290" "C0059_S57.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"1291" "C0059_S57.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"1292" "C0059_S57.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"1293" "C0059_S57.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"1294" "C0059_S57.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"1295" "C0059_S57.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"1296" "C0059_S57.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"1297" "C0059_S57.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"1298" "C0059_S57.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"1299" "C0059_S57.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"1300" "C0059_S57.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"1301" "C0059_S57.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"1302" "C0059_S57.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"1303" "C0059_S57.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"1304" "C0059_S57.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"1305" "C0059_S57.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"1306" "C0059_S57.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"1307" "C0059_S57.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"1308" "C0059_S57.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"1309" "C0059_S57.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"1310" "C0059_S57.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"1311" "C0059_S57.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"1312" "C0059_S57.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 338 338 1
"1313" "C0059_S57.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 283 283 1
"1314" "C0059_S57.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 297 297 1
"1315" "C0059_S57.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 471 471 1
"1316" "C0059_S57.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"1317" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"1318" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"1319" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"1320" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"1321" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"1322" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"1323" "C0059_S57.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"1324" "C0059_S57.dupmarked.bam.cov.zerocov" "genome" 0 24467 30721 0.796426
"1325" "C0101_S58.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 545 565 0.964602
"1326" "C0101_S58.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 444 482 0.921162
